yr;regionos;aaidx3c;aaidx5c_loc;aampwr;aalpwr;impdec;impelec;trustfedgov;truststgov;trustcitygov;eval_presfpv3;eval_preffpv3;eval_govfpv3;age_std;educ_std;tid_rel_std;inchhpc_std;gender2;ptyidPT;ptyvpres3;region
2018;SP;;;Governor;Governor;State Government;State Government;0.0;1.0;1.0;1.0;1.0;1.0;-0.7039470720310761;-1.293764197032224;1.276615558071715;-0.4071361578706732;0;0;;SE
2018;SP;Status Quo;Status Quo;No one;No one;Local Government;Federal Government;0.0;1.0;1.0;1.0;1.0;1.0;-1.272180650156185;0.1977935238570568;2.381507021262041;;1;0;PSDB/DEM;SE
2018;SP;Centralist;Centralist;President;Major;Federal Government;Federal Government;2.0;2.0;0.0;2.0;1.0;2.0;0.5035492814847801;-1.293764197032224;0.1717240948813881;;1;0;;SE
2018;SP;Status Quo;Status Quo;No one;No one;Local Government;Local Government;0.0;2.0;2.0;1.0;1.0;1.0;1.426928845938082;0.1977935238570568;2.381507021262041;-0.2312041800854663;0;0;;SE
2018;SP;Status Quo;Status Quo;No one;No one;Federal Government;Federal Government;1.0;3.0;1.0;2.0;3.0;3.0;-1.2011514528905465;1.6893512447463377;-0.9331673683089384;-0.4071361578706732;1;0;PSDB/DEM;SE
2018;SP;Status Quo;Status Quo;No one;No one;Federal Government;Federal Government;2.0;2.0;1.0;2.0;2.0;2.0;-0.7039470720310761;1.6893512447463377;0.1717240948813881;-0.0904585978573008;1;0;;SE
2018;SP;Decentralist;Decentralist;No one;President;Federal Government;State Government;0.0;1.0;0.0;1.0;1.0;1.0;0.2194324924222256;-0.5479853365875836;0.1717240948813881;;1;0;;SE
2018;SP;;;All;No one;Federal Government;All Levels;0.0;0.0;0.0;1.0;1.0;1.0;1.4979580432037205;-0.5479853365875836;0.1717240948813881;-0.196017784528425;1;0;;SE
2018;SP;Decentralist;Localist;Major;President;Federal Government;Federal Government;0.0;2.0;1.0;1.0;1.0;2.0;0.7876660705473345;0.1977935238570568;0.1717240948813881;0.5077101266124023;1;0;PSDB/DEM;SE
2018;SP;Centralist;Centralist;President;Governor;Federal Government;Federal Government;0.0;0.0;1.0;2.0;1.0;1.0;1.1428120568755276;-0.5479853365875836;2.381507021262041;-0.0376790045217388;1;0;;SE
2018;SP;Status Quo;Status Quo;No one;No one;Federal Government;Federal Government;0.0;1.0;2.0;1.0;2.0;1.0;0.0773740978909484;1.6893512447463377;0.1717240948813881;1.621945985918712;0;0;PT/Lula;SE
2018;SP;;;No one;Major;Federal Government;Federal Government;0.0;0.0;0.0;1.0;1.0;1.0;-0.0646842966403287;0.9435723843016972;0.1717240948813881;-0.4599157512062352;1;0;;SE
2018;SP;Status Quo;Status Quo;No one;No one;All Levels;Local Government;1.0;1.0;0.0;1.0;1.0;1.0;0.7166368732816959;0.9435723843016972;0.1717240948813881;-0.5895424324383757;1;0;;SE
2018;SP;Decentralist;Localist;Major;President;Federal Government;Local Government;1.0;1.0;1.0;1.0;1.0;1.0;0.5035492814847801;0.1977935238570568;0.1717240948813881;-0.137373791933356;1;0;;SE
2018;SP;Centralist;Centralist;President;Major;State Government;Local Government;0.0;3.0;0.0;1.0;1.0;3.0;2.2082500158601066;-0.5479853365875836;0.1717240948813881;-0.1889805054170167;1;0;PT/Lula;SE
2018;SP;Centralist;Centralist;President;No one;Federal Government;Federal Government;1.0;1.0;1.0;1.0;1.0;1.0;-0.3488010857028831;1.6893512447463377;1.276615558071715;0.5077101266124023;1;0;;SE
2018;SP;;;No one;All;Federal Government;;0.0;0.0;0.0;1.0;1.0;1.0;-0.4198302829685217;0.1977935238570568;1.276615558071715;0.3317781488271955;1;0;;SE
2018;SP;Centralist;Centralist;President;No one;Federal Government;Federal Government;0.0;2.0;1.0;1.0;2.0;1.0;0.148403295156587;0.9435723843016972;2.381507021262041;-0.4423225534277145;1;0;;SE
2018;SP;Status Quo;Status Quo;No one;No one;Federal Government;Local Government;0.0;0.0;0.0;1.0;1.0;1.0;-1.1301222556249078;0.1977935238570568;0.1717240948813881;-0.4423225534277145;1;0;;SE
2018;SP;Decentralist;Decentralist;All;President;Local Government;Federal Government;2.0;2.0;1.0;2.0;1.0;2.0;-0.6329178747654375;0.9435723843016972;0.1717240948813881;-0.137373791933356;0;0;;SE
2018;SP;Decentralist;Decentralist;No one;President;State Government;Federal Government;0.0;2.0;1.0;1.0;2.0;2.0;0.2194324924222256;0.1977935238570568;0.1717240948813881;-0.3250345682375767;0;0;;SE
2018;SP;;;Governor;;Local Government;;0.0;0.0;0.0;1.0;1.0;1.0;1.4979580432037205;-0.5479853365875836;-0.9331673683089384;;1;1;;SE
2018;SP;;;No one;Major;Federal Government;All Levels;0.0;1.0;0.0;1.0;1.0;1.0;0.7166368732816959;-1.293764197032224;2.381507021262041;-0.3367633667565904;0;0;PT/Lula;SE
2018;SP;Status Quo;Status Quo;No one;No one;State Government;Federal Government;1.0;0.0;1.0;1.0;1.0;3.0;2.066191621328829;-0.5479853365875836;2.381507021262041;-0.5009665460227835;1;1;PT/Lula;SE
2018;SP;Status Quo;Status Quo;No one;No one;Federal Government;Federal Government;0.0;0.0;0.0;1.0;1.0;2.0;0.5745784787504187;0.9435723843016972;-0.9331673683089384;1.1527940451581606;0;0;Others;SE
2018;SP;;;No one;All;Federal Government;Federal Government;0.0;1.0;1.0;1.0;1.0;2.0;-1.4852682419531007;1.6893512447463377;0.1717240948813881;-0.418864956389687;0;0;;SE
2018;SP;Decentralist;Decentralist;No one;President;Federal Government;Federal Government;0.0;0.0;0.0;1.0;1.0;1.0;0.9297244650786116;0.1977935238570568;-0.9331673683089384;;1;0;;SE
2018;SP;Status Quo;Status Quo;No one;No one;;;0.0;0.0;0.0;1.0;1.0;1.0;1.213841254141166;0.1977935238570568;2.381507021262041;3.2170625845045877;0;0;;SE
2018;SP;Decentralist;Regionalist;Governor;Major;Federal Government;Federal Government;1.0;1.0;1.0;1.0;1.0;1.0;0.6456076760160573;1.6893512447463377;0.1717240948813881;;0;0;PSDB/DEM;SE
2018;SP;Decentralist;Localist;Major;No one;Federal Government;Federal Government;0.0;2.0;1.0;1.0;1.0;2.0;0.2194324924222256;1.6893512447463377;-0.9331673683089384;-0.0200858067432181;1;0;;SE
2018;SP;Decentralist;Decentralist;All;President;All Levels;Federal Government;2.0;2.0;1.0;1.0;1.0;2.0;1.8531040295319132;0.1977935238570568;0.1717240948813881;0.6836421043976092;1;0;PT/Lula;SE
2018;SP;Decentralist;Localist;Major;Governor;Federal Government;State Government;1.0;1.0;1.0;1.0;1.0;1.0;-0.4198302829685217;0.9435723843016972;0.1717240948813881;-0.5267699027646139;1;0;;SE
2018;SP;;;No one;;Local Government;Federal Government;0.0;1.0;0.0;1.0;1.0;2.0;0.2194324924222256;1.6893512447463377;0.1717240948813881;0.6836421043976092;1;0;;SE
2018;SP;Decentralist;Localist;Major;President;Federal Government;Federal Government;0.0;0.0;1.0;1.0;2.0;2.0;-0.917034663827992;0.9435723843016972;0.1717240948813881;0.1558461710419886;0;0;PSDB/DEM;SE
2018;SP;Status Quo;Status Quo;No one;No one;Local Government;Local Government;1.0;1.0;1.0;2.0;2.0;2.0;-0.8460054665623533;0.9435723843016972;-0.9331673683089384;0.19103256659903;1;0;;SE
2018;SP;;;;No one;Federal Government;Federal Government;1.0;1.0;1.0;1.0;1.0;1.0;1.4979580432037205;-0.5479853365875836;1.276615558071715;-0.1842889860094112;1;0;;SE
2018;SP;Status Quo;Status Quo;No one;No one;Federal Government;Federal Government;0.0;1.0;1.0;1.0;1.0;2.0;-0.8460054665623533;0.9435723843016972;-0.9331673683089384;-0.196017784528425;1;0;PSDB/DEM;SE
2018;SP;;;No one;All;Local Government;Federal Government;1.0;0.0;2.0;1.0;2.0;1.0;-0.0646842966403287;1.6893512447463377;0.1717240948813881;0.4021509399412782;0;0;;SE
2018;SP;Decentralist;Localist;Major;No one;State Government;Local Government;1.0;3.0;2.0;1.0;2.0;1.0;0.5745784787504187;0.1977935238570568;0.1717240948813881;0.0502869843708645;0;0;PT/Lula;SE
2018;SP;Decentralist;Localist;Major;No one;Local Government;Federal Government;0.0;0.0;0.0;1.0;1.0;1.0;0.148403295156587;0.9435723843016972;0.1717240948813881;-0.7238137178840455;1;0;PT/Lula;SE
2018;SP;Decentralist;Localist;Major;Governor;Federal Government;Federal Government;0.0;0.0;0.0;1.0;1.0;1.0;-0.0646842966403287;0.9435723843016972;0.1717240948813881;;1;0;;SE
2018;SP;Decentralist;Localist;Major;President;Local Government;Local Government;1.0;2.0;2.0;1.0;1.0;1.0;-0.2777718884372445;1.6893512447463377;0.1717240948813881;3.029401808200366;0;0;;SE
2018;SP;Status Quo;Status Quo;No one;No one;Federal Government;All Levels;1.0;1.0;0.0;1.0;1.0;2.0;0.6456076760160573;0.9435723843016972;1.276615558071715;-0.4071361578706732;1;0;PT/Lula;SE
2018;SP;Decentralist;Regionalist;Governor;No one;Federal Government;Local Government;1.0;1.0;1.0;2.0;1.0;1.0;-1.4852682419531007;0.9435723843016972;0.1717240948813881;-0.3719497623136318;1;0;;SE
2018;SP;Centralist;Centralist;President;Major;Federal Government;Federal Government;2.0;2.0;1.0;2.0;2.0;2.0;-0.2067426911716059;1.6893512447463377;0.1717240948813881;3.4985537489609184;0;0;PT/Lula;SE
2018;SP;;;All;No one;State Government;All Levels;0.0;0.0;0.0;1.0;1.0;1.0;0.8586952678129731;0.9435723843016972;0.1717240948813881;0.1558461710419886;0;0;;SE
2018;SP;;;;No one;Federal Government;Federal Government;1.0;3.0;1.0;1.0;1.0;1.0;0.2194324924222256;-0.5479853365875836;0.1717240948813881;-0.58306813565588;1;0;PT/Lula;SE
2018;SP;Decentralist;Localist;Major;President;Federal Government;Federal Government;0.0;0.0;0.0;1.0;1.0;1.0;1.2848704514068048;0.9435723843016972;0.1717240948813881;-0.0200858067432181;0;0;PT/Lula;SE
2018;SP;Decentralist;Localist;Major;President;Federal Government;Federal Government;1.0;1.0;1.0;1.0;1.0;1.0;-0.3488010857028831;0.9435723843016972;0.1717240948813881;-0.6065257326939076;1;0;;SE
2018;SP;Decentralist;Regionalist;Governor;President;Federal Government;Federal Government;0.0;0.0;0.0;1.0;1.0;1.0;-1.4142390446874622;0.1977935238570568;-2.038058831499265;-0.3765239937360472;0;1;;SE
2018;SP;Decentralist;Localist;Major;President;State Government;Local Government;0.0;1.0;1.0;1.0;2.0;1.0;-0.1357134939059673;0.9435723843016972;0.1717240948813881;-0.301576971199549;0;0;PT/Lula;SE
2018;SP;;;No one;Major;Federal Government;Federal Government;0.0;0.0;0.0;1.0;1.0;1.0;0.0773740978909484;0.1977935238570568;2.381507021262041;1.3873700155384363;0;0;PSDB/DEM;SE
2018;SP;;;No one;All;All Levels;All Levels;0.0;0.0;0.0;1.0;1.0;1.0;1.568987240469359;-1.293764197032224;;-0.3719497623136318;0;1;PT/Lula;SE
2018;SP;Status Quo;Status Quo;No one;No one;Federal Government;State Government;0.0;0.0;1.0;1.0;2.0;1.0;-0.7039470720310761;1.6893512447463377;1.276615558071715;-0.7238137178840455;0;0;;SE
2018;SP;;;;;All Levels;All Levels;0.0;0.0;0.0;1.0;1.0;1.0;0.0773740978909484;1.6893512447463377;0.1717240948813881;0.4490661340173335;1;0;PT/Lula;SE
2018;SP;;;All;No one;State Government;Federal Government;0.0;0.0;0.0;1.0;1.0;1.0;0.0063449006253098;0.9435723843016972;-0.9331673683089384;-0.3954073593516593;1;0;;SE
2018;SP;Decentralist;Localist;Major;President;Federal Government;Federal Government;2.0;3.0;2.0;1.0;3.0;3.0;0.7876660705473345;1.6893512447463377;0.1717240948813881;2.794825837820091;0;0;PSDB/DEM;SE
2018;SP;Status Quo;Status Quo;No one;No one;Federal Government;Local Government;1.0;1.0;3.0;1.0;1.0;1.0;-0.9880638610936304;1.6893512447463377;-0.9331673683089384;0.0972021784469197;0;0;;SE
2018;SP;Decentralist;Localist;Major;No one;Federal Government;Federal Government;0.0;0.0;0.0;1.0;1.0;1.0;1.924133226797552;-1.293764197032224;0.1717240948813881;-0.3719497623136318;1;0;;SE
2018;SP;;;No one;Major;Local Government;Federal Government;0.0;0.0;0.0;1.0;1.0;1.0;0.2194324924222256;0.9435723843016972;0.1717240948813881;0.1206597754849473;1;0;PT/Lula;SE
2018;SP;;;No one;Governor;Federal Government;Federal Government;0.0;0.0;0.0;1.0;1.0;1.0;-0.1357134939059673;0.9435723843016972;0.1717240948813881;0.3317781488271955;0;0;PSDB/DEM;SE
2018;SP;Centralist;Centralist;President;No one;Federal Government;Federal Government;1.0;1.0;1.0;1.0;1.0;2.0;0.7166368732816959;0.1977935238570568;0.1717240948813881;0.6836421043976092;0;0;;SE
2018;SP;Status Quo;Status Quo;No one;No one;Local Government;Federal Government;0.0;;1.0;1.0;1.0;2.0;0.4325200842191415;0.9435723843016972;0.1717240948813881;;1;0;PSDB/DEM;SE
2018;SP;Centralist;Centralist;President;Governor;Federal Government;Federal Government;0.0;1.0;1.0;1.0;1.0;2.0;1.6400164377349975;0.1977935238570568;-0.9331673683089384;0.19103256659903;1;0;;SE
2018;SP;;;No one;All;Federal Government;Local Government;0.0;0.0;1.0;1.0;1.0;1.0;-0.7039470720310761;1.6893512447463377;;-0.0728654000787802;1;0;PT/Lula;SE
2018;SP;Decentralist;Decentralist;No one;President;Federal Government;All Levels;0.0;0.0;2.0;1.0;1.0;1.0;0.6456076760160573;1.6893512447463377;2.381507021262041;0.4021509399412782;1;0;PT/Lula;SE
2018;SP;Decentralist;Localist;Major;All;Local Government;State Government;0.0;0.0;0.0;1.0;1.0;2.0;0.7166368732816959;-1.293764197032224;1.276615558071715;-0.2546617771234939;0;0;PT/Lula;SE
2018;SP;;;;Major;Federal Government;Federal Government;1.0;2.0;2.0;2.0;1.0;2.0;-0.0646842966403287;1.6893512447463377;0.1717240948813881;2.794825837820091;0;0;;SE
2018;SP;Decentralist;Localist;Major;No one;Federal Government;Federal Government;1.0;2.0;2.0;1.0;2.0;3.0;1.2848704514068048;1.6893512447463377;1.276615558071715;1.3873700155384363;0;0;PT/Lula;SE
2018;SP;Status Quo;Status Quo;No one;No one;State Government;Federal Government;1.0;1.0;1.0;1.0;1.0;2.0;-0.0646842966403287;1.6893512447463377;-2.038058831499265;0.6836421043976092;1;0;;SE
2018;SP;Decentralist;Decentralist;All;President;Federal Government;Local Government;1.0;1.0;1.0;1.0;1.0;1.0;1.0717828596098888;0.1977935238570568;1.276615558071715;;1;0;;SE
2018;SP;Decentralist;Localist;Major;President;State Government;Federal Government;0.0;1.0;1.0;1.0;1.0;1.0;1.568987240469359;1.6893512447463377;-0.9331673683089384;1.1527940451581606;0;0;;SE
2018;SP;Status Quo;Status Quo;No one;No one;Federal Government;Federal Government;1.0;1.0;1.0;1.0;1.0;1.0;-1.3432098474218237;0.9435723843016972;0.1717240948813881;1.5633019933236432;0;0;;SE
2018;SP;Status Quo;Status Quo;No one;No one;Federal Government;Federal Government;1.0;1.0;1.0;1.0;1.0;1.0;-1.4852682419531007;0.9435723843016972;1.276615558071715;-0.3719497623136318;0;0;;SE
2018;SP;;;President;;;All Levels;0.0;0.0;0.0;1.0;1.0;2.0;0.5035492814847801;0.9435723843016972;0.1717240948813881;0.2144901636370575;1;0;;SE
2018;SP;Decentralist;Regionalist;Governor;President;State Government;State Government;1.0;2.0;3.0;3.0;1.0;2.0;0.2194324924222256;-1.293764197032224;-0.9331673683089384;-0.5126953445417973;1;0;;SE
2018;SP;Decentralist;Regionalist;Governor;Major;State Government;Local Government;3.0;1.0;1.0;1.0;2.0;1.0;-0.917034663827992;0.9435723843016972;-0.9331673683089384;0.2262189621560714;1;0;;SE
2018;SP;;;No one;Governor;State Government;Federal Government;1.0;1.0;1.0;1.0;1.0;1.0;1.6400164377349975;-0.5479853365875836;1.276615558071715;0.4021509399412782;0;0;;SE
2018;SP;;;;;Federal Government;State Government;1.0;0.0;1.0;1.0;1.0;1.0;0.0063449006253098;1.6893512447463377;0.1717240948813881;-0.0200858067432181;1;0;PT/Lula;SE
2018;SP;Status Quo;Status Quo;No one;No one;Federal Government;Federal Government;0.0;1.0;1.0;1.0;2.0;2.0;-0.3488010857028831;0.9435723843016972;0.1717240948813881;-0.5478817400988386;1;0;;SE
2018;SP;Status Quo;Status Quo;No one;No one;All Levels;All Levels;2.0;2.0;0.0;1.0;1.0;1.0;-0.9880638610936304;0.9435723843016972;0.1717240948813881;-0.4775089489847559;1;0;;SE
2018;SP;Status Quo;Status Quo;No one;No one;All Levels;All Levels;0.0;3.0;3.0;1.0;3.0;2.0;0.5035492814847801;0.9435723843016972;0.1717240948813881;-0.3719497623136318;0;0;PT/Lula;SE
2018;SP;Status Quo;Status Quo;No one;No one;Federal Government;;1.0;1.0;1.0;1.0;1.0;1.0;-0.4908594802341603;0.9435723843016972;-0.9331673683089384;-0.5361529415798248;1;0;;SE
2018;SP;;;No one;Governor;Local Government;Federal Government;1.0;1.0;1.0;1.0;2.0;1.0;-0.9880638610936304;0.9435723843016972;0.1717240948813881;0.0502869843708645;1;0;PT/Lula;SE
2018;SP;Decentralist;Decentralist;No one;President;Federal Government;State Government;0.0;0.0;0.0;1.0;1.0;1.0;-1.059093058359269;0.1977935238570568;0.1717240948813881;-0.4423225534277145;0;0;PT/Lula;SE
2018;SP;Decentralist;Localist;Major;Governor;Local Government;Local Government;2.0;1.0;3.0;1.0;3.0;2.0;-0.9880638610936304;0.9435723843016972;-0.9331673683089384;0.2614053577131128;0;0;;SE
2018;SP;Decentralist;Decentralist;No one;President;Federal Government;Federal Government;1.0;1.0;1.0;1.0;1.0;1.0;-0.7749762692967147;0.9435723843016972;1.276615558071715;-0.301576971199549;0;0;PT/Lula;SE
2018;SP;Decentralist;Localist;Major;President;All Levels;Federal Government;0.0;0.0;0.0;1.0;1.0;1.0;-0.4908594802341603;0.9435723843016972;-0.9331673683089384;-0.71528368259749;1;0;;SE
2018;SP;Decentralist;Localist;Major;Governor;Federal Government;Federal Government;0.0;0.0;0.0;1.0;1.0;1.0;-0.6329178747654375;1.6893512447463377;1.276615558071715;1.0355060599680228;1;0;Others;SE
2018;SP;;;No one;All;Federal Government;Federal Government;0.0;0.0;0.0;1.0;1.0;1.0;-1.4852682419531007;0.9435723843016972;0.1717240948813881;-0.0200858067432181;1;0;;SE
2018;SP;Decentralist;Localist;Major;No one;State Government;Federal Government;0.0;2.0;1.0;1.0;2.0;1.0;-0.8460054665623533;1.6893512447463377;1.276615558071715;3.4985537489609184;1;0;;SE
2018;SP;Decentralist;Localist;Major;No one;Local Government;Local Government;0.0;1.0;1.0;1.0;3.0;1.0;-0.1357134939059673;0.1977935238570568;0.1717240948813881;0.6836421043976092;1;0;PT/Lula;SE
2018;SP;Status Quo;Status Quo;No one;No one;Federal Government;Federal Government;1.0;3.0;1.0;1.0;2.0;1.0;-1.1301222556249078;0.9435723843016972;-0.9331673683089384;;1;0;PSDB/DEM;SE
2018;SP;Status Quo;Status Quo;No one;No one;Federal Government;Federal Government;0.0;0.0;1.0;1.0;1.0;1.0;1.1428120568755276;-0.5479853365875836;0.1717240948813881;-0.3719497623136318;0;0;PT/Lula;SE
2018;SP;Status Quo;Status Quo;No one;No one;Local Government;Local Government;0.0;1.0;0.0;1.0;1.0;1.0;-0.3488010857028831;1.6893512447463377;0.1717240948813881;;1;0;PSDB/DEM;SE
2018;SP;Status Quo;Status Quo;No one;No one;Federal Government;State Government;1.0;1.0;3.0;2.0;3.0;2.0;-0.3488010857028831;0.9435723843016972;0.1717240948813881;0.2144901636370575;0;0;;SE
2018;SP;Decentralist;Localist;Major;No one;State Government;Federal Government;1.0;1.0;1.0;2.0;1.0;2.0;1.426928845938082;-0.5479853365875836;-0.9331673683089384;0.8595740821828161;0;0;PSDB/DEM;SE
2018;SP;;;No one;Major;State Government;;0.0;0.0;0.0;1.0;1.0;1.0;0.7166368732816959;0.1977935238570568;0.1717240948813881;;0;0;;SE
2018;SP;Status Quo;Status Quo;No one;No one;Federal Government;Federal Government;0.0;1.0;1.0;2.0;2.0;2.0;-0.1357134939059673;0.9435723843016972;0.1717240948813881;0.8595740821828161;0;0;;SE
2018;SP;Centralist;Centralist;President;No one;Federal Government;Federal Government;0.0;3.0;1.0;3.0;3.0;2.0;-0.0646842966403287;0.9435723843016972;1.276615558071715;-0.196017784528425;0;0;PT/Lula;SE
2018;SP;;;No one;Major;Federal Government;Federal Government;1.0;1.0;0.0;1.0;1.0;1.0;-0.8460054665623533;0.9435723843016972;0.1717240948813881;-0.137373791933356;1;0;PSDB/DEM;SE
2018;SP;Decentralist;Localist;No one;President and Governor;State Government;State Government;0.0;1.0;1.0;1.0;1.0;1.0;0.3614908869535029;0.9435723843016972;0.1717240948813881;1.3873700155384363;0;0;PT/Lula;SE
2018;SP;Centralist;Centralist;President;No one;Federal Government;Federal Government;3.0;2.0;1.0;1.0;1.0;2.0;0.4325200842191415;0.1977935238570568;0.1717240948813881;;0;0;;SE
2018;SP;Centralist;Centralist;President;Major;Federal Government;Federal Government;0.0;0.0;0.0;1.0;1.0;1.0;0.0773740978909484;0.9435723843016972;0.1717240948813881;-0.3367633667565904;0;1;PT/Lula;SE
2018;SP;Decentralist;Decentralist;No one;President;Federal Government;Federal Government;0.0;1.0;1.0;1.0;1.0;1.0;-0.7749762692967147;1.6893512447463377;-0.9331673683089384;0.3317781488271955;0;0;;SE
2018;SP;;;No one;Governor;Local Government;State Government;1.0;0.0;0.0;1.0;1.0;1.0;-1.2011514528905465;0.9435723843016972;-0.9331673683089384;-0.7238137178840455;0;0;;SE
2018;SP;Status Quo;Status Quo;No one;No one;Local Government;Federal Government;1.0;1.0;1.0;1.0;1.0;1.0;-1.3432098474218237;0.1977935238570568;0.1717240948813881;-0.196017784528425;1;0;;SE
2018;SP;;;No one;All;Federal Government;Federal Government;0.0;0.0;0.0;1.0;1.0;1.0;-0.9880638610936304;0.9435723843016972;-0.9331673683089384;;0;0;;SE
2018;SP;Status Quo;Status Quo;No one;No one;;All Levels;;0.0;0.0;1.0;1.0;2.0;1.3558996486724433;-1.293764197032224;-0.9331673683089384;;1;0;;SE
2018;SP;Status Quo;Status Quo;No one;No one;Federal Government;Federal Government;0.0;0.0;0.0;1.0;1.0;1.0;-0.3488010857028831;0.1977935238570568;-2.038058831499265;0.2815118694599938;1;1;PT/Lula;SE
2018;SP;Status Quo;Status Quo;No one;No one;Local Government;Federal Government;0.0;0.0;0.0;1.0;1.0;1.0;-0.2777718884372445;0.9435723843016972;0.1717240948813881;1.0355060599680228;0;0;;SE
